4186,36713,2023-08-06,10.59
4187,12445,2023-03-24,3.74
4188,23494,2023-03-22,7.11
4189,23027,2023-01-26,13.72
4190,21826,2022-12-01,9.52
4191,28533,2023-08-12,6.02
4192,24462,2023-09-11,12.99
4193,26260,2023-09-25,4.01
4194,32820,2023-01-23,6.88
4195,13725,2023-07-06,10.26
4196,37485,2023-02-25,9.54
4197,23989,2023-01-05,2.11
4198,22344,2023-11-28,18.84
4199,6584,2023-04-07,7.17
4200,35189,2023-01-23,2.25
4201,29176,2023-08-04,17.68
4202,29041,2023-03-11,7.78
4203,16813,2023-02-09,14.29
4204,14577,2023-09-19,17.89
4205,11576,2023-08-29,15.12
4206,18321,2023-06-05,13.87
4207,26253,2023-11-06,13.42
4208,31384,2023-10-15,4.77
4209,10886,2023-06-25,16.57
4210,29900,2023-08-01,10.63
4211,22260,2023-03-26,16.93
4212,28746,2023-06-12,13.99
4213,21523,2023-01-02,15.23
4214,23041,2023-09-14,18.36
4215,11783,2023-11-18,11.85
4216,35587,2023-08-02,10.87
4217,15749,2023-02-21,5.76
4218,5433,2023-09-29,8.31
4219,127,2023-02-12,7.44
4220,10849,2023-07-10,1.46
4221,5139,2023-03-01,4.68
4222,37186,2023-08-19,5.84
4223,14049,2023-10-08,6.9
4224,31578,2023-03-09,4.85
4225,36415,2023-10-12,15.95
4226,3247,2023-06-15,7.33
4227,30291,2022-12-23,9.76
4228,14724,2022-12-29,3.45
4229,35246,2023-02-28,2.62
4230,16666,2023-07-03,17.51
4231,3106,2022-11-30,15.57
4232,2551,2023-06-17,15.82
4233,2990,2023-03-05,6.21
4234,821,2023-08-31,3.73
4235,6055,2023-08-29,16.65
4236,35985,2023-10-11,17.82
4237,17261,2023-07-31,17.68
4238,30283,2023-08-11,8.38
4239,10010,2023-11-21,1.99
4240,26720,2023-07-05,17.32
4241,18941,2023-10-15,9.61
4242,34099,2023-01-28,12.17
4243,38298,2023-07-31,3.29
4244,23460,2023-07-05,14.33
4245,35643,2023-06-20,1.17
4246,24799,2023-06-29,13.51
4247,7209,2023-07-21,3.86
4248,39701,2023-04-08,8.51
4249,30176,2023-09-15,14.21
4250,36716,2023-09-08,13.51
4251,35793,2023-04-12,10.53
4252,5310,2023-03-31,5.95
4253,9257,2023-07-24,2.23
4254,33792,2023-03-27,6.77
4255,30941,2023-05-09,19.31
4256,23485,2023-06-08,11.92
4257,34683,2023-10-31,17.57
4258,27030,2023-02-08,5.85
4259,15664,2023-07-21,6.17
4260,470,2022-12-16,18.73
4261,20031,2022-12-29,9
4262,19077,2023-10-29,17.28
4263,31431,2023-02-12,14.42
4264,32838,2023-10-07,11.07
4265,16516,2023-08-30,2.09
4266,31452,2023-01-31,11.99
4267,609,2022-11-29,8.34
4268,18886,2023-02-15,8.93
4269,14568,2023-04-08,5.6
4270,38633,2023-09-04,8.34
4271,35265,2023-02-22,7.89
4272,488,2023-10-20,1.66
4273,19829,2023-01-02,17.52
4274,28538,2023-05-31,4.35
4275,11369,2023-04-16,15.45
4276,3621,2023-10-15,2.85
4277,20565,2023-06-18,4.66
4278,6384,2023-04-02,2.66
4279,2973,2023-08-22,3.48
4280,37922,2023-10-27,14.61
4281,22343,2023-08-07,1.18
4282,11191,2022-11-29,4.25
4283,9075,2023-11-21,14.84
4284,36511,2023-01-18,12.87
4285,20302,2023-01-12,3.18
4286,20743,2023-01-15,19.7
4287,38547,2022-12-15,9.79
4288,38817,2023-01-15,4.23
4289,13153,2023-08-06,3.08
4290,17059,2023-09-21,14.76
4291,3795,2022-12-25,10.11
4292,18634,2023-02-03,16.15
4293,34569,2023-10-25,5.02
4294,21302,2023-05-29,12.66
4295,28505,2023-07-01,10.38
4296,17386,2023-04-27,19.79
4297,4890,2023-04-22,1.09
4298,23437,2023-01-31,14.32
4299,7422,2023-06-21,3.7
4300,16172,2023-03-11,12.61
4301,31305,2022-12-20,5.35
4302,33036,2023-10-26,2.09
4303,18811,2023-04-10,3.55
4304,13905,2023-08-11,17.59
4305,30823,2023-06-27,13.45
4306,15261,2023-01-17,6.51
4307,35693,2023-04-06,19.2
4308,23654,2023-01-15,19.32
4309,32066,2023-03-18,15.52
4310,1930,2023-05-04,1.11
4311,36626,2023-09-21,15.61
4312,20181,2023-06-17,10.54
4313,7337,2023-08-27,7.42
4314,22335,2023-09-27,17.01
4315,18401,2023-11-20,15.88
4316,8825,2023-05-14,3.62
4317,33855,2022-12-12,5.71
4318,13477,2022-12-03,7.77
4319,31638,2023-10-03,2.41
4320,23419,2023-04-03,7.61
4321,22179,2023-03-17,3.74
4322,25768,2023-10-06,19.99
4323,22258,2023-10-15,1.03
4324,19205,2023-06-17,18.34
4325,3392,2023-08-14,10.79
4326,33645,2023-04-30,16.05
4327,28637,2023-04-12,7.31
4328,33013,2023-09-18,13.45
4329,485,2023-01-05,9.23
4330,31449,2023-05-17,4.28
4331,23021,2023-05-02,11.95
4332,12923,2022-11-29,10.47
4333,25156,2023-03-15,12.68
4334,3502,2023-04-14,10.45
4335,33494,2023-04-24,11.3
4336,12033,2022-12-31,3.45
4337,6348,2023-08-28,15.49
4338,12831,2023-06-11,4.37
4339,24913,2023-02-04,19.96
4340,7666,2023-08-12,16.26
4341,20880,2023-03-26,3.91
4342,21979,2023-09-17,19.5
4343,17843,2023-03-23,14.4
4344,28510,2023-01-29,17.37
4345,28016,2023-09-01,18.7
4346,38369,2022-12-31,9.35
4347,37482,2023-01-02,11.05
4348,35105,2023-05-22,10.83
4349,6391,2023-06-01,12.61
4350,21872,2023-06-14,2.65
4351,6219,2023-03-22,15.48
4352,32836,2022-12-15,9.07
4353,22705,2023-08-28,10.81
4354,11845,2023-10-08,10.73
4355,27785,2023-05-21,7.72
4356,9927,2023-04-21,11.3
4357,34613,2023-06-13,11.04
4358,29522,2023-02-19,9.43
4359,22354,2023-01-21,10.07
4360,26958,2023-02-20,7.61
4361,35162,2023-03-21,1.29
4362,1532,2023-08-14,9.31
4363,37858,2023-08-30,15.47
4364,26767,2023-05-17,15.15
4365,22459,2023-02-11,1.53
4366,24196,2023-04-13,2.41
4367,21355,2023-10-15,5.64
4368,30517,2023-10-26,2.75
4369,2775,2023-09-11,17.02
4370,38319,2023-10-23,1.75
4371,33480,2023-05-08,11.48
4372,13565,2023-02-16,4.27
4373,1318,2023-11-25,11.58
4374,11054,2023-02-04,7.51
4375,33653,2023-05-30,5.69
4376,25534,2022-12-29,16.33
4377,29891,2023-11-26,12.97
4378,3814,2023-04-10,8.17
4379,22284,2023-06-19,3.42
4380,35496,2022-11-29,15.51
4381,14728,2023-08-31,17.78
4382,31107,2023-11-16,12.78
4383,33927,2023-02-10,6.5
4384,17816,2023-07-14,4.56
4385,6713,2023-09-20,11.52
4386,35911,2022-12-23,5.12
4387,8341,2023-08-09,5.85
4388,23732,2022-12-13,9.84
4389,15078,2023-08-10,9.12
4390,29568,2023-08-13,1.08
4391,5993,2023-10-10,6.99
4392,22349,2023-03-19,8.22
4393,9517,2023-03-27,17.27
4394,5530,2022-12-10,4.56
4395,5411,2023-04-08,6.4
4396,6175,2022-12-12,18.39
4397,10338,2022-12-28,16.14
4398,12650,2023-10-03,2.4
4399,24405,2023-10-01,9.79
4400,28159,2023-01-30,19.83
4401,28724,2023-06-25,15.6
4402,34737,2023-03-07,5.19
4403,10115,2023-07-18,2.65
4404,4255,2023-09-11,19.09
4405,23732,2023-06-24,17.64
4406,19807,2023-03-03,17.53
4407,31794,2023-10-06,2.28
4408,79,2023-03-09,11.22
4409,38113,2023-05-25,5.39
4410,38423,2023-07-21,3.57
4411,11650,2023-03-13,19.18
4412,4426,2023-10-09,6.62
4413,16195,2022-12-20,13.12
4414,37561,2023-04-06,11.37
4415,36218,2023-03-01,10.71
4416,19109,2023-07-24,13.53
4417,16459,2023-04-04,9.85
4418,10026,2023-07-11,5.75
4419,15836,2023-02-27,19.34
4420,17347,2022-12-16,4.94
4421,34796,2023-03-02,15.4
4422,27930,2023-01-11,5.6
4423,23641,2022-12-20,19.35
4424,5438,2023-11-18,5.06
4425,26843,2022-12-13,16.23
4426,23511,2023-05-21,10.53
4427,1561,2023-06-27,8.16
4428,25682,2022-12-13,9.92
4429,1875,2023-06-10,6.19
4430,13456,2023-01-26,3.05
4431,32203,2023-06-26,19.82
4432,30922,2023-09-03,9.91
4433,5834,2023-02-16,1.07
4434,28421,2023-07-31,5.19
4435,30274,2023-03-27,15.33
4436,31000,2023-05-09,2.48
4437,12603,2023-02-20,15.55
4438,13897,2023-09-16,6.65
4439,11939,2023-11-04,10.8
4440,14364,2023-10-30,18.43
4441,37861,2023-08-23,12.03
4442,37847,2023-03-09,16.75
4443,33324,2023-03-23,18.94
4444,17120,2023-05-26,18.28
4445,35490,2023-08-11,4.65
4446,31184,2023-04-07,10.6
4447,23040,2023-02-05,18.85
4448,17950,2023-01-11,13.87
4449,16530,2023-06-15,15.05
4450,8102,2023-06-25,14.15
4451,36967,2023-04-01,1.17
4452,23454,2023-11-24,17.34
4453,23520,2023-08-29,4.63
4454,19650,2023-01-09,4.51
4455,1071,2023-03-14,12.56
4456,22394,2023-04-12,2.95
4457,8307,2023-07-11,17.18
4458,36918,2023-01-31,1.54
4459,31511,2023-01-08,3.97
4460,24208,2023-06-28,3.9
4461,12844,2023-11-10,15.86
4462,1302,2023-04-19,6.94
4463,23858,2023-11-01,2.65
4464,16901,2023-06-06,12.91
4465,36862,2023-09-02,3.08
4466,33350,2023-10-06,4.34
4467,34271,2023-05-03,5.51
4468,17377,2023-04-07,14.81
4469,32028,2023-09-29,8.06
4470,38948,2023-02-10,16.81
4471,35851,2023-08-03,11.23
4472,15238,2023-07-02,18.79
4473,31395,2023-06-27,3.63
4474,1730,2023-01-19,4.36
4475,38215,2023-10-01,8.54
4476,8633,2023-09-20,5.66
4477,9370,2023-04-09,2.97
4478,3389,2023-07-25,16.95
4479,10559,2023-05-15,2.67
4480,34443,2023-01-06,16.7
4481,26813,2022-12-03,17.54
4482,7452,2023-08-06,5.98
4483,18687,2023-03-19,4.23
4484,5409,2023-04-02,14.03
4485,8307,2023-02-18,19.98
4486,25251,2023-09-24,11.46
4487,28176,2023-04-30,6.46
4488,23233,2023-01-20,4.32
4489,23359,2023-01-25,18.22
4490,29197,2023-03-30,5.65
4491,2683,2023-02-16,17.1
4492,36567,2023-06-13,15.08
4493,11769,2023-07-07,7.9
4494,31029,2023-09-11,17.73
4495,21199,2023-04-14,5.52
4496,10282,2023-05-06,12.97
4497,13170,2023-09-25,1.86
4498,10678,2023-09-13,9.74
4499,7065,2023-11-03,10.13
4500,7402,2023-09-19,15.64
4501,28608,2023-01-26,5.12
4502,13946,2023-01-24,19.33
4503,9663,2023-04-15,8.83
4504,23283,2023-06-06,1.47
4505,30483,2023-02-08,13.15
4506,22439,2023-01-21,6.86
4507,33395,2023-09-12,8.44
4508,2108,2022-12-29,19.35
4509,26095,2023-04-11,13.76
4510,12035,2023-04-13,10.35
4511,5523,2023-03-23,17.79
4512,32441,2023-09-02,2.8
4513,29059,2023-09-21,15.68
4514,18077,2023-01-16,8.69
4515,28557,2023-07-09,8.45
4516,21710,2023-06-03,7.5
4517,25461,2023-02-01,10.4
4518,15604,2023-05-23,8.06
4519,9934,2022-12-25,12.12
4520,32402,2022-12-04,7.64
4521,4490,2023-03-02,15.12
4522,9193,2023-01-06,5.77
4523,32245,2023-01-17,9.1
4524,24211,2023-10-23,10.02
4525,10917,2023-05-25,7.91
4526,7686,2023-05-04,7.46
4527,20940,2023-08-26,14.25
4528,19552,2023-08-15,4.18
4529,4191,2023-10-23,2.93
4530,29446,2023-05-07,13.43
4531,3253,2023-06-10,9.73
4532,13795,2023-04-19,4.71
4533,26457,2023-01-16,1.33
4534,21734,2023-06-18,10.13
4535,30089,2023-04-10,7.12
4536,25438,2023-07-29,15.32
4537,21120,2023-03-15,16.24
4538,25505,2023-01-01,10.26
4539,20286,2023-07-16,7.95
4540,6433,2023-10-12,6.3
4541,27917,2023-05-11,15.97
4542,28003,2023-05-16,4.5
4543,34660,2023-05-05,2.09
4544,19850,2023-11-15,7.75
4545,4658,2023-11-15,6.15
4546,30727,2022-12-23,13.84
4547,29251,2023-07-14,15.75
4548,20769,2023-06-11,10.46
4549,27719,2023-03-17,2
4550,34019,2023-02-25,14.34
4551,17223,2023-05-21,19.42
4552,10663,2023-05-07,9.82
4553,10192,2023-01-08,17.74
4554,13370,2023-03-30,4.3
4555,33374,2023-09-07,5.42
4556,2443,2023-02-23,9.62
4557,2713,2023-04-12,7.94
4558,39571,2023-11-19,12.93
4559,15503,2023-07-15,16.96
4560,3941,2022-12-26,15.25
4561,29390,2022-12-29,12.83
4562,8354,2023-06-01,10.1
4563,35010,2023-11-20,10.32
4564,36352,2023-10-25,7.16
4565,17244,2022-12-17,6.67
4566,39130,2023-11-19,12.89
4567,10034,2023-10-15,11.67
4568,32596,2023-05-26,9.77
4569,15432,2023-05-12,11.07
4570,2618,2023-04-06,16.48
4571,10449,2023-09-17,12.53
4572,28959,2023-05-08,17.22
4573,32770,2022-12-21,11.75
4574,13160,2023-03-30,17.29
4575,22583,2023-02-12,7.35
4576,38470,2023-04-18,11.13
4577,20277,2023-05-16,4.1
4578,31011,2022-12-31,19.23
4579,9102,2023-11-07,2.41
4580,36621,2023-07-08,8.82
4581,19919,2023-09-17,1.58
4582,34235,2023-09-05,19.06
4583,6513,2023-04-21,2.79
4584,5544,2022-12-06,16.42
4585,22173,2023-06-15,17.91
4586,29590,2023-03-18,2.27
4587,12674,2023-01-18,15.22
4588,28170,2023-02-08,2.97
4589,29029,2023-05-10,3.61
4590,35552,2023-06-08,9.59
4591,16938,2023-10-28,14.59
4592,11983,2023-09-11,12.83
4593,5139,2023-03-24,17.25
4594,27729,2023-04-18,19.81
4595,21353,2023-02-22,10.99
4596,6289,2023-07-06,13.22
4597,22700,2022-12-22,4.15
4598,2972,2023-04-18,7.61
4599,29686,2023-10-19,14.53
4600,37987,2023-09-10,8
4601,29936,2023-10-19,11.01
4602,37554,2023-11-20,17.18
4603,31976,2023-10-17,12.75
4604,32383,2023-09-11,14.21
4605,32158,2023-09-02,14.06
4606,31842,2023-11-03,1.83
4607,7340,2023-01-03,15.81
4608,30386,2022-12-07,11.59
4609,31720,2023-02-28,5.1
4610,24190,2023-02-15,17.93
4611,33222,2023-11-23,17.41
4612,1412,2023-11-26,19.09
4613,21342,2023-08-16,5.28
4614,21969,2023-11-04,4.11
4615,20096,2023-01-11,8.03
4616,25194,2022-12-06,8.46
4617,18362,2023-09-28,10.85
4618,37854,2023-07-24,11.81
4619,14827,2023-11-14,13.38
4620,1109,2023-07-30,17.53
4621,9302,2023-07-01,15.85
4622,5818,2023-03-11,10.98
4623,34283,2022-12-11,17.04
4624,13262,2023-01-02,15.01
4625,77,2023-08-03,17.49
4626,30764,2023-01-05,4.11
4627,34288,2022-12-31,11.18
4628,15282,2023-05-17,5.67
4629,28798,2022-12-04,4.53
4630,4042,2023-03-01,11.22
4631,20976,2023-09-08,19.54
4632,27227,2023-11-07,8.99
4633,29195,2023-11-03,16.61
4634,3558,2023-04-22,16.84
4635,20927,2022-12-21,4.71
4636,39488,2023-06-14,13.95
4637,31865,2023-04-26,4.9
4638,29620,2023-07-05,17.69
4639,24126,2023-05-04,4.68
4640,10036,2023-08-14,4.75
4641,19672,2023-02-22,8.39
4642,4985,2023-02-26,17.43
4643,737,2023-03-05,19.35
4644,25654,2023-04-22,8.68
4645,9784,2023-09-27,13.93
4646,21009,2023-06-20,13.29
4647,32135,2023-11-05,19.13
4648,20865,2023-03-27,19.91
4649,22032,2023-11-28,17.19
4650,34457,2023-09-06,18.26
4651,6228,2023-05-07,14.16
4652,23626,2023-07-01,14.1
4653,2329,2023-11-12,2.9
4654,30343,2023-09-18,18.64
4655,4370,2023-03-23,17.71
4656,34908,2023-11-12,4.57
4657,3873,2023-06-18,17.78
4658,20738,2022-12-26,15.61
4659,30666,2023-11-08,5.66
4660,18826,2023-08-27,19.54
4661,29991,2023-06-12,14.11
4662,7585,2023-04-07,16.79
4663,24110,2023-09-15,19.12
4664,16435,2023-11-04,11.37
4665,37825,2023-09-18,10.35
4666,18846,2023-08-26,19.63
4667,11804,2023-05-22,15.31
4668,22987,2023-02-19,10.55
4669,2273,2023-01-27,18.59
4670,27744,2023-05-17,8.33
4671,30529,2023-05-05,5.16
4672,8208,2023-11-09,9.45
4673,19303,2023-08-17,9.25
4674,23661,2023-03-31,9.58
4675,9810,2023-09-04,19.08
4676,4267,2023-02-16,4.16
4677,9832,2023-01-01,13.07
4678,28358,2023-02-17,13.15
4679,36496,2023-05-23,9.03
4680,28466,2023-08-18,12.41
4681,23761,2022-12-01,16.21
4682,23491,2023-02-07,15.21
4683,15212,2022-12-20,12.81
4684,38545,2023-05-28,11.77
4685,20845,2023-10-25,11.53
4686,3665,2023-11-20,10.42
4687,13342,2023-05-10,18.59
4688,21420,2022-12-08,9.44
4689,35878,2023-11-21,15.08
4690,25364,2023-08-13,16.75
4691,27601,2023-02-14,14.06
4692,10465,2023-02-03,5.14
4693,37279,2023-03-17,17.83
4694,36157,2023-04-08,3.83
4695,26317,2023-09-27,18.71
4696,27601,2023-07-26,8
4697,19149,2022-12-15,1.1
4698,37330,2023-08-27,18.36
4699,7641,2023-10-10,8.19
4700,21166,2023-01-22,12.67
4701,29894,2022-12-10,19.76
4702,23708,2023-03-30,10.46
4703,17001,2023-10-11,12.14
4704,17305,2023-10-27,10.34
4705,39643,2023-05-27,17.9
4706,37928,2023-07-07,18.48
4707,9187,2023-10-16,2.19
4708,38354,2023-02-02,4.66
4709,8072,2023-09-28,17.82
4710,26932,2023-03-01,12.27
4711,11407,2023-09-18,17.5
4712,6850,2023-08-02,12.08
4713,17112,2023-08-30,8.52
4714,2461,2023-03-30,11.75
4715,13231,2023-04-05,12.59
4716,29190,2023-06-13,2.24
4717,31051,2023-06-20,11.71
4718,15718,2023-02-11,17.9
4719,34280,2023-05-24,18.33
4720,20130,2022-12-11,5.56
4721,30092,2023-03-31,8.89
4722,28248,2022-12-12,7.72
4723,30465,2023-10-15,16.29
4724,7370,2022-12-22,10.11
4725,28330,2023-10-02,10.98
4726,580,2023-04-19,12.66
4727,25197,2023-02-04,11.09
4728,36196,2023-04-09,16.83
4729,2227,2023-06-30,12
4730,13145,2023-03-24,9.43
4731,11090,2023-05-24,7.58
4732,13024,2023-07-03,9.33
4733,20903,2023-01-19,5.98
4734,23628,2023-07-13,17.45
4735,488,2023-08-18,1.17
4736,27480,2023-07-13,14.84
4737,31339,2023-07-16,12.04
4738,35014,2023-03-27,12.93
4739,13612,2023-04-24,8.54
4740,127,2023-07-09,11.37
4741,25328,2023-06-05,4.67
4742,19209,2023-04-16,10.86
4743,9409,2023-07-03,1.65
4744,38044,2022-12-29,13.45
4745,27814,2023-02-06,14.56
4746,7251,2023-09-20,5.49
4747,32316,2023-01-24,15.83
4748,15191,2023-10-22,1.89
4749,903,2023-08-06,9.41
4750,25328,2023-06-07,16.99
4751,9217,2023-05-06,1.12
4752,10751,2023-08-22,19.66
4753,26090,2023-10-04,16.12
4754,26748,2022-12-18,11.54
4755,17421,2023-05-09,18
4756,24203,2023-06-14,2.09
4757,6749,2023-05-30,13.14
4758,14683,2023-03-25,17.34
4759,22940,2023-01-07,3.67
4760,35663,2023-10-24,17.59
4761,27389,2023-05-23,14.1
4762,13605,2023-08-14,19.3
4763,8796,2023-04-27,6.57
4764,4720,2023-07-02,18.44
4765,1550,2023-02-16,9.92
4766,4505,2023-11-12,10.9
4767,13383,2023-11-16,12.12
4768,24205,2022-12-03,16.99
4769,175,2023-02-12,5.03
4770,4844,2023-11-26,2.79
4771,33133,2023-07-11,6.86
4772,11807,2023-04-28,11.6
4773,35147,2023-07-22,16.07
4774,29346,2023-07-10,13.62
4775,7380,2023-11-23,14.9
4776,1459,2023-02-10,7.37
4777,18811,2023-02-11,4.9
4778,21844,2023-11-04,1.61
4779,2077,2022-12-15,3.36
4780,17219,2023-02-07,6.22
4781,15016,2023-04-06,19.53
4782,3862,2022-12-05,5.58
4783,20684,2023-10-13,7.75
4784,39181,2023-01-16,19.75
4785,9862,2023-05-07,17.78
4786,16706,2022-12-17,2.4
4787,31773,2023-03-28,7.3
4788,3265,2023-08-01,4.71
4789,24835,2022-12-03,14.15
4790,38781,2023-09-26,8.81
4791,3943,2022-12-06,11.94
4792,30290,2023-06-14,11.92
4793,8857,2023-02-18,7.22
4794,37647,2022-12-15,1.09
4795,37007,2023-02-17,16.88
4796,22228,2023-09-19,12.45
4797,24530,2022-12-29,15.85
4798,21847,2023-01-19,10.59
4799,1263,2022-12-02,5.2
4800,17651,2023-04-09,18.84
4801,13400,2023-04-10,8.87
4802,31752,2022-12-28,17.77
4803,16193,2023-10-18,12.56
4804,16963,2023-04-18,13.97
4805,7982,2023-10-18,17.06
4806,4116,2023-03-18,13.5
4807,38989,2022-11-29,2.01
4808,31307,2023-02-07,3.24
4809,8003,2022-12-04,18.57
4810,16666,2023-06-26,19.25
4811,2843,2023-03-02,8.66
4812,33662,2023-10-21,19.31
4813,22145,2023-07-18,2.95
4814,34475,2023-08-27,19.56
4815,2842,2023-06-12,13.1
4816,37401,2022-12-06,4.22
4817,8062,2022-12-24,18.18
4818,18556,2023-01-01,9.27
4819,39999,2023-07-23,1.72
4820,36906,2023-01-29,9.44
4821,27726,2023-07-22,1.2
4822,31794,2023-05-29,5.44
4823,18078,2023-05-29,10.6
4824,23360,2023-10-06,9.04
4825,16662,2023-11-26,18.91
4826,6996,2023-07-25,10.45
4827,701,2023-04-12,16.31
4828,26677,2023-03-02,11.25
4829,24111,2023-01-22,15.26
4830,17310,2023-08-08,12.51
4831,29242,2023-08-25,12.43
4832,31777,2023-07-05,13.91
4833,30775,2023-10-16,6.88
4834,35729,2023-04-03,12.56
4835,19056,2023-07-25,5.97
4836,31264,2023-03-09,17.85
4837,15494,2023-03-07,2.62
4838,23755,2023-06-01,2.14
4839,39482,2023-07-23,14.59
4840,21148,2023-03-28,6.58
4841,2059,2023-05-26,12.97
4842,12100,2023-07-20,7.94
4843,33916,2023-09-28,5.6
4844,18255,2023-08-19,6.1
4845,24117,2023-11-20,14.43
4846,33023,2023-08-29,3.17
4847,8613,2023-03-18,1.72
4848,5652,2023-08-03,18.22
4849,1960,2023-05-29,13.63
4850,37725,2022-12-30,19.65
4851,36810,2023-09-27,11.75
4852,17993,2023-06-18,1.08
4853,24705,2023-08-23,16.18
4854,863,2023-01-31,19.03
4855,18470,2023-05-01,12.45
4856,12944,2022-12-09,17.26
4857,7441,2023-05-23,7.76
4858,34538,2023-01-21,11.54
4859,15200,2023-07-26,17.39
4860,9819,2023-07-04,2.19
4861,17533,2023-07-21,16.95
4862,37197,2023-11-23,12.21
4863,18677,2023-08-05,3.4
4864,19522,2023-03-25,19.91
4865,37352,2023-11-24,5.21
4866,24080,2023-02-20,11.34
4867,31943,2023-07-17,18.56
4868,3045,2023-04-08,10.41
4869,24484,2023-08-11,10.3
4870,23203,2023-08-31,2.44
4871,31909,2023-05-06,15.94
4872,35469,2023-04-01,2.41
4873,8331,2023-11-21,11.7
4874,39842,2023-08-22,19.69
4875,19222,2022-11-30,18.64
4876,16444,2023-09-19,5.29
4877,31066,2023-02-26,3.54
4878,22129,2023-11-17,15.5
4879,33994,2023-06-24,10.22
4880,6490,2023-08-07,5.45
4881,9364,2022-12-22,9.81
4882,16373,2023-02-19,18.23
4883,1501,2023-06-16,17.23
4884,17806,2022-12-27,18.1
4885,15960,2023-07-14,5.42
4886,28634,2023-05-29,16.14
4887,7939,2023-06-10,6.67
4888,3684,2023-07-16,11.16
4889,36988,2023-06-15,5.55
4890,24810,2023-01-24,2.73
4891,25469,2023-09-08,15.68
4892,8000,2023-01-23,7.61
4893,12083,2023-08-02,10.35
4894,4046,2023-07-05,17.96
4895,30136,2023-11-14,17.78
4896,38752,2023-06-11,19.97
4897,4548,2023-09-12,8.65
4898,17019,2023-08-06,17.12
4899,12865,2022-12-07,8.84
4900,13769,2023-02-06,17.05
4901,21498,2023-07-10,10.46
4902,37567,2023-04-06,3.13
4903,744,2023-01-27,13.78
4904,25421,2022-12-28,18.72
4905,25282,2023-04-28,8.53
4906,17473,2023-04-12,13.48
4907,2767,2023-07-03,2.74
4908,1541,2023-05-20,12.36
4909,11093,2023-05-25,18.25
4910,33845,2023-04-05,10.48
4911,11571,2023-04-27,14.12
4912,21266,2023-05-04,18.97
4913,49,2023-01-10,11.1
4914,26262,2023-09-04,1.08
4915,21649,2023-09-18,3.64
4916,20857,2023-04-02,5.37
4917,26368,2023-04-17,10.11
4918,11134,2023-10-17,12.48
4919,21788,2023-05-27,5.91
4920,28685,2023-08-30,16
4921,2128,2023-05-20,14.02
4922,14744,2023-03-15,9.28
4923,6723,2022-12-22,9.51
4924,39351,2023-09-02,16.38
4925,21740,2023-01-09,1.36
4926,21711,2023-03-08,12.84
4927,10198,2023-02-23,2.64
4928,7243,2023-07-02,12.41
4929,1009,2023-04-20,12.39
4930,37697,2023-04-24,12.89
4931,3894,2023-08-09,6.48
4932,8997,2023-05-26,13.6
4933,4349,2022-12-18,18.82
4934,22811,2023-11-13,11.63
4935,39645,2023-01-07,10.12
4936,20784,2023-05-17,3.15
4937,33668,2023-06-12,19.83
4938,39275,2023-05-08,1.61
4939,15279,2023-03-31,15.1
4940,4065,2023-08-19,2.34
4941,35688,2023-09-03,13.8
4942,33485,2023-10-03,10.79
4943,32323,2023-05-26,8.15
4944,16390,2023-06-23,16.75
4945,9445,2023-06-25,4.43
4946,38752,2023-11-09,11.56
4947,9930,2023-11-01,2.33
4948,19510,2023-02-23,9.72
4949,37426,2023-10-07,6.15
4950,23811,2023-11-08,10.91
4951,3301,2023-02-28,6.35
4952,17487,2023-05-17,8.71
4953,16132,2023-01-18,5.48
4954,18614,2023-07-07,7.33
4955,7869,2023-03-22,2.41
4956,28894,2023-11-26,16.2
4957,25817,2023-03-10,1.51
4958,5923,2023-07-17,15.54
4959,2169,2023-08-18,10.83
4960,15377,2023-09-14,17.65
4961,8975,2022-12-13,19.82
4962,21018,2023-01-04,16.81
4963,24802,2023-09-08,18.79
4964,10956,2023-07-19,18.1
4965,12030,2023-08-23,11.35
4966,32244,2023-02-10,4.26
4967,22337,2023-03-25,8.78
4968,11589,2023-07-27,13.65
4969,28680,2023-10-18,19.03
4970,20586,2023-02-11,11.72
4971,6729,2023-11-04,10.55
4972,35785,2023-08-17,16.81
4973,32442,2022-12-29,8.34
4974,23025,2023-03-20,19.69
4975,27569,2023-06-20,3.3
4976,9095,2023-07-19,8.24
4977,29341,2023-05-31,1.96
4978,16041,2022-12-17,15.23
4979,10254,2023-11-11,12.02
4980,3897,2023-06-24,15.11
4981,10299,2022-12-20,19.29
4982,5624,2023-09-27,10.75
4983,35705,2023-06-07,15.81
4984,28946,2023-06-23,18.15
4985,7734,2023-05-23,7.42
4986,38835,2022-12-25,13.2
4987,22837,2023-11-16,18.78
4988,32094,2023-11-07,6.1
4989,22934,2023-06-04,9.48
4990,37273,2023-02-26,18.36
4991,25146,2023-02-27,2.15
4992,39121,2023-03-19,17.34
4993,9194,2023-10-09,17.22
4994,18370,2023-05-16,1.85
4995,13248,2022-12-27,6.39
4996,403,2023-09-27,3
4997,27662,2023-05-15,11.52
4998,28053,2023-03-31,12.57
4999,27251,2023-01-26,19.26
5000,22634,2023-10-28,3.1
